,job_titles,companys,employment_type,seniority,industrys,salary,salary_terms,job_descriptions,job_requirements,links,location,gov_support
40,Mid Level Data Scientist,TRAVELOKA SERVICES PTE. LTD.,Permanent,Executive,Information Technology,"$4,300to$7,600",Monthly,"As a Data scientist, you will be applying machine learning techniques such as deep learning, reinforced learning, decision tree learning and other techniques to solve complex problems and drive insights from our sea of data. You will be responsible for:   Analyzing large, complex datasets into actionable insights   Use data to solve complex problems which are pivotal to our business   Effectively conceptualize analysis to internal stakeholders   Conduct advanced statistical analysis   Develop practical algorithms and frameworks to optimize Traveloka’s capabilities   Working in Traveloka:   You will work in cross-functional teams and meet great people regularly from top tier technology, consulting, product, or academic background.   We work in open environment where there are no boundaries or power distance.   Everyone is encouraged to speak their mind, propose ideas, influence others, and continuously grow themselves.   Get the exposure to multi-aspect, collaborative, intensive startup experience with our recent expansion into Southeast Asia and exploration of new products.  ","Requirements  Solid programming skills and understanding of statistical models   Bachelors/Masters/PhD degree from top universities in a quantitative field (Physics, Mathematics, Computer Science, Engineering, etc.)   3+ years of relevant experience in Advance Analytics   Experienced in tools such as: R, python, MATLAB and etc   Experienced in machine learning libraries such as: Tensorflow, Theano, Keras, Scikit-learn, SciPy and etc.   Solid analytical and problem solving skills to create data-driven insights   Passion in big data  ",https://www.mycareersfuture.sg/job/mid-level-data-scientist-traveloka-services-8dba1deab655a0a840105310f2308dc2,,Government support available
41,Junior - Mid Level Data Scientist,TRAVELOKA SERVICES PTE. LTD.,Permanent,Fresh/entry level,Information Technology,"$3,000to$6,000",Monthly,"As a Data scientist, you will be applying machine learning techniques such as deep learning, reinforced learning, decision tree learning and other techniques to solve complex problems and drive insights from our sea of data. You will be responsible for:   Analyzing large, complex datasets into actionable insights   Use data to solve complex problems which are pivotal to our business   Effectively conceptualize analysis to internal stakeholders   Conduct advanced statistical analysis   Develop practical algorithms and frameworks to optimize Traveloka’s capabilities     Working in Traveloka:   You will work in cross-functional teams and meet great people regularly from top tier technology, consulting, product, or academic background.   We work in open environment where there are no boundaries or power distance.   Everyone is encouraged to speak their mind, propose ideas, influence others, and continuously grow themselves.   Get the exposure to multi-aspect, collaborative, intensive startup experience with our recent expansion into Southeast Asia and exploration of new products.  ","Requirements  Solid programming skills and understanding of statistical models   Bachelors/Masters/PhD degree from top universities in a quantitative field (Physics, Mathematics, Computer Science, Engineering, etc.)   Fresh graduates with internship experience - 3+ years of relevant experience   Experienced in tools such as: R, python, MATLAB and etc   Experienced in machine learning libraries such as: Tensorflow, Theano, Keras, Scikit-learn, SciPy and etc.   Solid analytical and problem solving skills to create data-driven insights   Passion in big data    ",https://www.mycareersfuture.sg/job/junior-mid-level-data-scientist-traveloka-services-1cd7eaa9c04792e882aad755fce1d921,,Government support available
42,Senior Data Engineer (Data Science and Artificial Intelligence),Maritime and Port Authority of Singapore,Permanent,Executive,Public / Civil Service,Salary undisclosed,,"As a core team member of the MPA Data Science and Artificial Intelligence department, the data engineer primary duties are to design, build, integrate MPA’s various data science platforms and systems. Reporting to the Chief Information Officer (CIO), you will be heavily involved in shaping the department’s strategic development and future roadmap.  You will drive the establishment of MPA’s Data Science Centre of Excellence to support the building, development and scaling of next-generation data systems in MPA, including the Singapore Maritime Data Hub, MPA Big Data Platform and internal Data Lake. You will also be responsible for the end-to-end management of MPA’s Hadoop-based Big Data Platform including design, prototyping, productising, optimising and maintaining data pipelines and data sets to support data science team in conducting quantitative analysis and developing machine learning and AI applications. You would be expected to work closely with the application development teams, business users, data analysts and maritime technology community to support data sharing, system integration and application testing. You will also determine the efficacy of our current data architecture and work with the IT team to map out strategy plans to strengthen data management, data governance, data privacy and cyber security issues. We are looking for experienced hires who possess the following:  A relevant qualification  in IT, Engineering, Computing, Data Science or other related disciplines with at least 5 years of work experience in a data engineering role or similar function. Experience in developing near real-time big data infrastructure and deploying high performance production systems to support data science, machine learning and AI algorithms/applications.    Experience in enterprise data platforms and Big Data tools:-Apache Hadoop ecosystem and related tools (HDFS, MapReduce, Kafka, Spark, Hive, NiFi).-Cloud-based data platforms (Cloudera, Talend, HortonWorks, AWS, Google BigQuery, Microsoft Azure).- Enterprise database and data warehouse management (Sybase, SAP, MySQL, SQL Server, Oracle, PostgreSQL). Experience with building data or metric-driven experimentation platform e.g. to conduct A/B testing experiments. Candidates with knowledge or experience in any of the following areas would have an added advantage:- Knowledge of AI programming and applications (deep learning, natural language processing, neural networks).- Experience in software development or strong programming skills (Python, R, Java, C++).- Experience working on Talend Data Management System.- Knowledge of machine learning tools, libraries and techniques (eg. TensorFlow, Scikit-learn, Pytorch).- Familiar with data visualisation tools (Tableau, Qlik).- Familiar with API frameworks and development.- Strong communication skills with ability to articulate and present complex data insights and information for broad range of audience. ",,https://www.mycareersfuture.sg/job/senior-data-engineer-maritime-port-authority-singapore-5e04d9fe6a97ad7bd5cb86353a193535,,
43,Data Scientist Analyst,AIA SINGAPORE PRIVATE LIMITED,Permanent,Professional,"Banking and Finance, Information Technology, Insurance","$6,000to$8,000",Monthly," Perform full time-cycle of Data Scientist and Analyst activities, including conceptualization to operationalization of the proposed solutions Work closely with business teams to understand the business requirements and translate them into data models for self-analysis and self-reporting purposes via dashboards, reports, queries etc. Build a project analysis framework for the business solutions – create analysis plan, work on hypotheses to test, build models, dashboard solutions, etc. Collaborate with cross-functional team to deliver high impact insights using advanced analytics across multiple and large data sets Apply data mining techniques and statistical analysis to uncover insights from the data and present results using visualization tools (i.e. Tableau, Power BI) Create standard procedures, process & best practices for data analytics to be used for current and succeeding project Apply data science to solve business problems, perform advanced statistical analysis and simulation, build high-quality data prediction modeling and use deep learning techniques Research, design, test, implement and validate models/ algorithms, to analyze diverse sources of data to achieve targeted outcomes Stay on top of the current industry trend and application of machine learning & AI. Deploy high quality machine learning models into different systems Validating machine learning results, visualizing and presenting the data insights to related functions for continuous improvements Guide users in processing, cleansing, and verifying the integrity of data used Solution and develop real time predictive analytics to derive actionable insights to improve operational efficiency and risks ","Requirements Proven track record of advanced data analytics and delivering impact to the business Experience in designing, building data models and dashboard reporting packages using Tableau, Qlikview, Python, R. Use of more advanced statistical analytical modelling techniques to predict and optimize operational efficiencies and risk controls Strong understanding of advanced statistical techniques and concepts (regression, properties of distributions, statistical test and proper usage, etc.) Deep experience of statistical and predictive modelling concepts, machine learning models and NLP. Expert in machine learning techniques and algorithms, such as LightGBM, XGBoost, etc. Excellent hands-on experience in using data mining tools/ library such as Pyspider, etc. Proficiency in Python programming language and machine learning toolkit such as Scikit-learn Experience in manipulating structured and unstructured data sources for analysis Experience in Data Management & Governance, and SQL-based technologies   ",https://www.mycareersfuture.sg/job/data-scientist-analyst-aia-singapore-be1f3fd889b602dc6d4ebb761baddb6a,Central,Government support available
44,Research Fellow,NANYANG TECHNOLOGICAL UNIVERSITY,"Contract, Full Time",Fresh/entry level,Engineering,"$4,100to$5,500",Monthly,"Job description: You will be responsible for developing natural language processing (NLP)/natural language understanding (NLU) technologies to support key application areas in the context of learning analytics. The overall scope of the project involves development of novel deep learning architectures for textual analysis obtained from in-house developed microphone system. As a research fellow, you will be responsible for the analysis of speech-to-text signals and text summarization.  Job Role:  Design and development of robust algorithms and techniques using text analytics, image analytics and machine learning  Integrate, simulate and test impact of algorithms and features on the overall system Design and build machine learning and optimisation algorithms efficiently Develop and execute necessary analyses, simulations or A/B tests to validate models and identify improvement opportunities Results-oriented – ability to handle multiple, time-sensitive projects while focusing on the quality Store, retrieve and visualise results in a manner that facilitates required analyses 	  ","RequirementsJob Requirements:  PhD degree in Electrical/Electronics/Computer Engineering/Computer Science or relevant fields.  Knowledge of Machine Learning and Natural Language Processing theory and applications Familiar with problems related to natural language understanding and machine translation and available Machine Learning/Deep Learning tools commonly used for implementation purposes Comprehensive coding experience in at least one object oriented programming language (Java, C++, Python) Strong development and engineering skills and experience with Deep Learning platforms (Tensorflow / Pytorch) Excellent publication records in top-tier journals  Able to work independently and willing to co-operate with existing team members Fluent in both verbal and written English;  Highly motivated and able to commit the whole period of the project  	* Interested candidates please send your CV/resume to: Assoc. Prof. Andy Khong 	E-mail Address for E-mailed Applications: andykhong@ntu.edu.sg      ",https://www.mycareersfuture.sg/job/research-fellow-nanyang-technological-university-00d8ea3b388ff41b3f8e96a1048a20c5,West,Government support available
45,Research Fellow,NATIONAL UNIVERSITY OF SINGAPORE,"Contract, Full Time",Non-executive,Sciences / Laboratory / R&D,"$4,000to$7,916",Monthly,"The Department of Statistics and Applied Probability of the National University of Singapore has a postdoctoral position available. Topics of interest include, but are not limited to:  PDE constrained Bayesian inverse problems, high-dimensional Monte-Carlo methods (MCMC, particle methods, optimal transport), high-dimensional Data Assimilation (SMC, EnKF, Variational approaches, Hybrid Methods), Bayesian Deep Learning models for inference in data-scarce settings.  These project are in collaboration with: (i) Abyss Processing, a young and energetic startup specializing in leveraging Deep Learning for medical diagnosis (ii) the Solar Energy Research Institute of Singapore (SERIS)   The candidate will work closely with Dr. Alex Thiery and will use this postdoctoral stint to develop a strong research profile that will enable him/her to find a good faculty position.","RequirementsApplicants should be highly motivated and creative, show an exceptional track record, and hold a PhD degree in Computational Statistics, Computer Science, Signal Processing, Mathematics, or related fields, and be interested in working in an interdisciplinary and multicultural environment. Positions for postdocs who just obtained their PhD degree and for experienced researchers with several years of postdoctoral experience are available. These positions offer the opportunity to gain leadership and supervision experience in joint projects with younger scientists.",https://www.mycareersfuture.sg/job/research-fellow-national-university-singapore-45d480b1f1602b349f2055193fb6a4a9,South,Government support available
46,"Research Scientist, IHPC",A*STAR RESEARCH ENTITIES,"Contract, Full Time",Non-executive,Sciences / Laboratory / R&D,"$4,500to$9,000",Monthly,We are looking for research scientists to join a team looking into developing hardware accelerators for AI/Deep Learning applications and the related tool chains (e.g. compiler/driver). There are plenty of opportunities to participate in the design and implementation of hardware accelerators for AI/Deep Learning applications and the upstream and downstream toolchains.,"Requirements Ph.D degree in Computer Science / Computer Engineering / Electrical and Electronics Engineering is required for the candidates. Programming in C/C++ and Python TensorFlow LLVM compiler framework Computer architecture design FPGA development with Verilog/VHDL, Xilinx HLS or SDSoC Good communication skills and team player ",https://www.mycareersfuture.sg/job/research-scientist-ihpc-astar-research-entities-ed4bd6421de07cd43cbdc1b17b48dc02,South,
47,Data Scientist,UNTANGLE AI PTE. LTD.,Full Time,Fresh/entry level,Information Technology,"$5,000to$7,000",Monthly,"We are looking to hire the best Data Scientists in the world. If you have a passion for technology, AI and deep learning,  this is an opportunity to work with great people in a great company. Learn from the top computer scientists in Asia and get hands on experience developing directly with clients. Be part of a game changing team and help developer the future of AI. Responsibilities:   The Data Scientist position is to carry out cutting edge research and development in building and deploying models both internally and to our clients specifications. This involves solving incredibly hard problems in AI and transforming those solutions in to world class products. This role covers a wide range of challenges, from enhancing our core deep learning methods to R&D in AI, to working directly with our customers to solve unique problems in their environments. Your primary responsibilities are:  Plan, develop and deploy models for our clients environments Train models and design inference systems across all data types Learn from senior engineers and implement solutions rapidly Work closely with other engineers to transfer research prototypes to production systems Propose new methods of discovery, optimisation or architectures Reproduce lead research papers ","Requirements   BSc or Master in Computer Science with experience in Deep learning, Computer Vision and Machine Learning Track record of solving industry problems through novel algorithms and innovation Strong understanding of model architectures of Deep Neural Networks (Gradients, Activation Paths, Activation Functions, etc.) Strong understanding of building blocks of statistics & probability (Covariance, Canonical Correlation, Markov Chains, Brownian Motion, Autocorrelation, Partial Autocorrelation, Bayesian optimisation, Hypothesis testing etc.) Strong understanding of statistical learning techniques (Classification, Regression, Clustering, metrics, structured learning, probabilistic graphical models) Self-reliant; able to work independently and accept responsibility for projects. Fast prototyping skills, including comprehensive feature integration during all cycles of development. Strong understanding of Databases and SQL Strong understanding of parallel processing using OpenMP Good business knowledge of Supply Chain(Domain)  Willingness to learn and experiment, with a passion for technology. Fluent in both written and spoken English. Experience with C++, Python, Caffe, Torch and Tensorflow    Nice to Haves:  Experience with adversarial models within Deep Learning (especially Generative Adversarial Networks) Understanding of systems analysis (Phase portraits, impulse response, filters, etc.) Publications in top computer vision/deep learning conferences and journals Contribution to major deep/machine learning open source libraries. ",https://www.mycareersfuture.sg/job/data-scientist-untangle-ai-4371030ab9ca99050516ae26ac3f7fd2,Central,Government support available
48,IT Innovation Management APAC /  Emerging Technology Engineer,BMW ASIA PTE LTD,Full Time,Senior Executive,"Information Technology, Others","$7,000to$11,000",Monthly,"In our regional IT Innovation Office in Singapore, we are designed to scout, research & implement innovative pilot projects in the region to not only profit from Asia´s fast paced environment but also gain experience. In your role as Emerging Technology Engineer, you work closely with various BMW departments on the design and implementation of new innovative use cases. You have deep technical skills and experience, and are familiar with the current state of the art, such as in Conversational User Interfaces, Bots, Deep Learning, Machine Learning and Blockchain. You use your full-stack developer capabilities to rapidly develop, evaluate, and build productive prototypes. The innovative solutions you have developed create sustainable added value for the BMW Group. Using agile methods, you actively participate in the development of applications, evaluate and refine them, and ensure sustainable value creation. Targets:  New innovative IT solutions are scouted and implemented Scouted projects are aligned with various BMW departments Gained experiences and information are being made transparent and transferred to HQ  Objective:  Work closely with various BMW departments on design and implementation of blockchain use cases Delivering innovative solutions to regional business teams as well as supporting suppliers Look out for new innovative solutions Alignment of user stories, technologies and new vendors with global/central Innovation network Evaluate local and regional startups on their technology capabilities Development of infrastructure, smart contracts and Apps. Integration with existing infrastructure and services. Milestone presentations and reports for main stakeholders. ","RequirementsKey Competencies:  Study of computer science, business informatics, statistics or a comparable study program Knowledge and experience in IT infrastructure, distributed systems & algorithms and blockchain technologies, such as distributed consensus methods, design and implementation of smart contracts, etc. programming skills, e.g. in Python, C / C ++, Java Infrastructure knowledge: Cloud, Serverless, Kubernetes Experience in product management and in the execution of agile IT projects Competence in the handling of complex analytical questions High level of commitment and a high sense of responsibility Self-initiative and self-responsible working methods High customer and service orientation Ability to handle multiple priority tasks simultaneously while adapting to changing requirements ",https://www.mycareersfuture.sg/job/innovation-management-apac-emerging-technology-engineer-bmw-asia-2911c84a3742ab88eb2fd5d5b1b54a9d,South,
49,Project Officer,NANYANG TECHNOLOGICAL UNIVERSITY,"Contract, Full Time",Professional,Sciences / Laboratory / R&D,"$3,200to$4,200",Monthly,"Asst Prof Mahardhika Pratama is currently hiring a Project Officer to work in the School of Computer Science and Engineering, Nanyang Technological University onthe topic of autonomous deep learning (ADL) and autonomous deep transfer learning (ADTL) for quality monitoring of MRO processes. Main responsibility in this project involves algorithmic development of novel algorithms, ADL and ADTL and their application for predictive maintenance. ","Requirements The candidate should hold a bachelor degree with honours in computer science, or related fields with good CGPA (first class honours). He or she should have experience with online learning, deep learning or transfer learning as well as good programming skills. Candidates who are proficient in the area of condition monitoring and predictive maintenance are welcome to apply. Publication track record in good journals or conferences will be a plus. Good English writing and communication skill is required for this position. ",https://www.mycareersfuture.sg/job/project-officer-nanyang-technological-university-52364ca266d93807f881c3a1f351c5f0,West,
50,AI Infrastructure Engineer for 100E (AISG),NATIONAL UNIVERSITY OF SINGAPORE,"Contract, Full Time",Professional,"Engineering, Information Technology","$5,000to$9,000",Monthly,"At AI Singapore (AISG), we have a mission to anchor deep national capabilities in Artificial Intelligence (AI) and create social and economic impact, accelerate the adoption of AI by Singapore-based organisations, nurture the local talent and put Singapore onto the world map.   As an AI Infrastructure Engineer under the AI Innovation Industry team, you'll help to build and operate modern infrastructures and systems to run machine learning and deep learning workloads at scale. You are a person who strives to improve their knowledge of infrastructure, systems and automation continually.   Entry-level graduates are welcome to apply for a Junior position for this role provided that they show some experience contributing in an infrastructure-related Open Source project for at least a year or similar.   Those with technical leadership experience are welcome to apply for a Senior position for this role.   In this role, you will:  Build and maintain production infrastructure to be resilient, secure and high performance. Build and maintain infrastructure as code to automate the configuration, provisioning, deployment and monitoring of our systems. Collaborate with AISG partners to design, implement, and deploy new systems and improvements to existing systems. Work on infrastructure systems procurement and commissioning. Document and investigate issues arising from our systems when they occur. Develop tools and software that improves and automates infrastructure. Propose and drive technical decisions to completion. Mentor AISG Apprentices and others from a software engineering or infrastructure capacity. ","RequirementsTo succeed in this role, we are looking for you to have a majority of the following knowledge and skills:  Excellent communication skills including thoughtful listening skills and the ability to express complex ideas clearly and succinctly. The ability to reason about engineering issues holistically using engineering fundamentals and knowledge about architecture. A systematic approach to development and engineering, such as debugging or object-oriented design, DevOps practices, and agile software development. Have held at least one software engineering or infrastructure position for a minimum of 3 years. Familiarity with data centre environments and appreciation of data centre operations. Proficient in at least one commonly used programming language, such as Python, Ruby, Go, Rust, Javascript, Java, C#, etc. Proficient in administering Linux systems. Proficiency in at least one automation tool, such as Ansible, Chef, Puppet, Bash, PowerShell, etc. Familiarity with virtualisation technologies such as KVM, VMWare etc . Familiarity with container and container orchestration technologies such as Docker, rkt, Singularity, Kubernetes, Docker Swarm etc. Familiarity with Clouds such as AWS, Microsoft Azure, Google Cloud Platform and code deployment tools. Familiarity with distributed systems and related technologies and tools such as high-performance computing cluster systems, Hadoop systems, job/workload schedulers etc. An aptitude for automated system design and implementation (automated deployments and automated testing). ",https://www.mycareersfuture.sg/job/ai-infrastructure-engineer-100e-national-university-singapore-b4d80a2dd4958a3fe61cdce238619409,South,Government support available
51,Research Fellow,NATIONAL UNIVERSITY OF SINGAPORE,"Contract, Full Time",Non-executive,"Engineering, Sciences / Laboratory / R&D","$4,000to$6,000",Monthly,"The Department of Chemical and Biomolecular Engineering (ChBE) at the National University of Singapore (NUS) has a highly versatile engineering program. The Smart Systems Engineering (SSE) research group led by Assistant Professor Xiaonan Wang has a broad interest and unique interdisciplinary focus on multi-scale systems research and the state-of-the-art computational methods including machine learning/deep learning, general artificial intelligence (AI), Internet-of-Things (IoT) and blockchain technologies. We aim to combining theories, models, and real-world practice in many fundamental domains (e.g., renewable energy, functional materials, healthcare manufacturing and supply chain etc.) through intelligent algorithms/tools development and applications.   We seek to appoint 1-2 talented individuals to join our team at NUS as a Research Fellow to work on several collaborative projects with other world-leading institutes (e.g., MIT, Imperial College London and Tsinghua University).   Key Responsibilities:  Lead either the advanced manufacturing module (especially cyber-physical systems) or the smart energy module (and broadly energy, water, waste and other resources) to develop quantitative and AI methods for system analysis and optimization; Deploy advanced data mining, machine learning and other computational strategies to identify key driven-factors for accelerated technological development; Work closely with our experimental and industrial collaborators to apply state-of-the-art technologies in the computing platform. ","Requirements Applicants should have a PhD degree in Engineering, Environmental Science, Chemistry, Computing or related disciplines. The positions require highly motivated individuals who have strong interest in advanced computational methods applied to frontier research. The researchers should have initiatives to work on exciting multi-disciplinary cases with real-world implications. ",https://www.mycareersfuture.sg/job/research-fellow-national-university-singapore-d4f464dd2d3d3fe551e884c4c0b46929,South,Government support available
52,Senior Data Scientist,DP INFORMATION NETWORK PTE. LTD.,Permanent,Professional,Information Technology,"$13,000to$16,000",Monthly,"The person filling this position will be part of Experian APAC Data Lab concentrating on novel analytical solutions, new product prototyping, as well as new data asset evaluation and acquisition. This position requires extensive background and knowledge in machine learning and data science. A successful candidate should also have previous experience in developing machine learning algorithms and/or deep learning based analytic solutions using large datasets. Experience in the areas of optimization, symbolic AI, online marketing, experience in finance, insurance or healthcare is a plus. The candidate will need to be able to work on multiple concurrent projects, anticipate obstacles, and make high quality deliveries on an aggressive schedule. The candidate must also be a team player that is self-motivated and has excellent communication skills.     Role:    Data scientist with hands on expertise in building and executing analytics modules on various technology platforms including big data technology platforms. Successful candidates are intellectually curious builders who are biased toward action, scrappy, and communicative. Own and complete work streams for execution and delivery. Be able to compile results from various work streams and be able to make coherent presentations to internal and external stakeholders. Experience in building or managing data products, high performer and problem solver. Applying best practices to manage solution implementations including code design and reviews Applying, modifying and inventing algorithms to solve challenging business problems Developing data driven models to quantify the value of a given data set Validating score performance Conducting ROI and benefit analysis Documenting and presenting model process and model performance    ","RequirementsSkillset:    MS or PhD in Computer Science, Computer Engineering, Mathematics, Statistics or a related field with solid exposure to Machine Learning and/or Advanced Analytics with 3-8 years of applied experience in predictive analytics and exposure to big data analytics Strong understanding of the financial or risk domain. Desired domain expertise in Credit Risk, Telecom Analytics, Retail analytics Strong coding skills in Python is a must, and in other languages like R and SQL, Hive Sql Hands-on experience with Python libraries - NumPy, Pandas, sklearn Hands-on knowledge of working with scalable platforms for processing large and/or complex multi-source data sets using Hive, Hadoop or Spark (PySpark) is a plus. Comfortable with working on Unix, Windows and databases like Elastic Search and MongoDB Sound knowledge of machine learning concepts. Illustrative machine learning methodologies are: Bagging, Boosting, Regularization, Online Learning, One Hot Encoder etc. Statistical modeling – CHAID, CART, Regressions, SVM, SVD etc. Experience on the text analytics stack – NLP, NLU, LDA, TF-IDF etc. Ability to communicate analytics-based insights to business stakeholders. Independent problem solver comfortable to work in an ambiguous solution space. Strong PPT Skills, Excel  Demonstrated experience in delivering analytics projects in high pressure environments Role based in Singapore with 20% travel in APAC   ",https://www.mycareersfuture.sg/job/senior-data-scientist-dp-information-network-5e9fc621d0467e4c47e5dce849daa1f1,Islandwide,
53,Research Fellow,NANYANG TECHNOLOGICAL UNIVERSITY,"Contract, Full Time",Professional,Sciences / Laboratory / R&D,"$4,500to$6,500",Monthly,"The Delta-NTU Corporate Laboratory for Cyber-Physical Systems was jointly established by the School of Electrical and Electronic Engineering (EEE) at Nanyang Technological University (NTU) and Delta Electronics The Corp Lab aims to create business value through collaborative commercialization of translational research and industrial development.  The successful candidates will conduct research and development work related to Smart Manufacturing. The candidates are expected to contribute in effort targets pave new solution business in Smart Manufacturing in the Asia Pacific Region. Established in 1981, the SCHOOL OF ELECTRICAL AND ELECTRONIC ENGINEERING (EEE) http://www.eee.ntu.edu.sg is one of the founding Schools of the Nanyang Technological University. Built on a culture of excellence, the School is renowned for its high academic standards and research. With more than 150 faculty members and an enrolment of more than 4,000, of which about 1,000 are graduate students, it is one of the largest EEE schools in the world and ranks 12th in the field of Electrical & Electronic Engineering in the 2018 QS World University Rankings by Subjects. Delta Electronics was founded in 1971 and is a global leader in Power Electronics, Energy Management and Smart Green Life, with over 50 R&D sites globally and more than 5,000 R&D engineers. Job Responsibilities:    You will be conducting research and development in the area of user modelling and recommender systems. Specifically, it is an industry funded project and you will be working closely together with the team in NTU and a world-wide reputable company.  You will be researching, designing and developing recommender systems with the advanced Artificial Intelligence and Machine Learning techniques like deep learning, in the application domain of learning and education. ","Requirements PhD degree in CS or a related discipline; Sufficient research and development experience in user modelling and recommender system; Excellent programming skills, and good knowledge and experience on Software Engineering are an asset; Excellent English writing and speaking skills.   Application Procedure: Interested candidates please send your CV/resume, a list of publications with relevant journal impact factors, a list of at least 2 references, and all relevant academic certificates to:   Asst Prof Zhang Jie School of Computer Science and Engineering Nanyang Technological University 50 Nanyang Avenue Block N4-02c-100 Singapore 639798   Email Address for E-mailed Applications: ZHANGJ@NTU.EDU.SG   Electronic submission of application is highly encouraged.   We regret that only shortlisted candidates will be notified.",https://www.mycareersfuture.sg/job/research-fellow-nanyang-technological-university-53e341703d2f6453b9654b3110f5b52c,West,Government support available
54,Machine Learning Algorithm Engineer / Senior Engineer,MEDIATEK SINGAPORE PTE. LTD.,Permanent,"Executive, Senior Executive",Engineering,"$3,500to$7,000",Monthly,"1. Develop Machine Learning/Deep Learning algorithm for machine vision/natural language processing 2. Explore new applications in the next generation smartphone, surveillance, smart home and autonomous vehicles","Requirements1. Experience in deep neural networks (CNN, RNN, LSTM, and Transformer) 2. Experience in deep learning methodology such as unsupervised learning, reinforcement learning, network reduction, GAN 3. Experience in C/C++/Python Programming 4. Familiar with Machine Learning/Computer Vision 5. Familiar with Caffe/TensorFlow 6. Education (Bachelor/Master’s degree, Ph.D. is preferred)",https://www.mycareersfuture.sg/job/machine-learning-algorithm-engineer-senior-engineer-mediatek-singapore-b68df3b89b5f97f841f19007f29bb9d7,South,
55,Data Scientist,ENVOY SEARCH PARTNERS PTE. LIMITED,"Permanent, Full Time",Executive,"Banking and Finance, Engineering, Information Technology, Telecommunications","$6,000to$8,000",Monthly,Responsibilities  Have experience with image processing analysis Research and development experience with deep learning algorithms Developed a real-world project centered on machine learning algorithms as a developer or team leader Ability to design and implement appropriate machine learning algorithms based on product or customer needs Experience with engineering algorithms ,"Requirements  Skills & Requirements  Bachelor’s degree or above, major in computer, statistics, information engineering, mathematics or similar field. More than 3 years of work related to data processing analysis, data modeling, and building machine learning algorithms Proficient in python and machine learning related libraries sklearn, numpy, pandas, etc. Understand and be able to use Java language Understand the principles and advantages and disadvantages of various machine learning algorithm principles such as linear regression, tree model, support vector machine, neural network, etc. Proficiency in various data extraction query tools such as SQL, Spark, MongoDB, etc. Proficiency in related programming tools: PyCharm, git, Linux, bash, etc. Team workers who know how to share and collaborate. Able to listen to opinions and ideas ",https://www.mycareersfuture.sg/job/data-scientist-envoy-search-partners-a0f734139150bcc07977a121dbcda0fc,,
56,Research Associate,NANYANG TECHNOLOGICAL UNIVERSITY,"Contract, Full Time","Professional, Executive",Engineering,"$3,500to$5,000",Monthly,"The Cyber Security Lab under the School of Computer Science and Engineering has one Research Associate opening in the areas of image processing, pattern recognition, computer vision, machine learning and deep learning.  The position involves designing and implementing computer vision and machine learning algorithms and evaluating their performance.","RequirementsThe candidate must have :  a Master's degree in Computer Science, Electrical & Electronics Engineering, or related disciplines. Fluency in Python and Matlab is required. Knowledge in machine learning, including deep learning, image processing, pattern recognition and computer vision is a must. Independent research experience and experience in developing and deploying algorithms are essential. More than 2 years of relevant experience including research projects in university. ",https://www.mycareersfuture.sg/job/research-associate-nanyang-technological-university-db5d69e289d5c2324c4fc807b44de9de,West,
57,Project Officer,NANYANG TECHNOLOGICAL UNIVERSITY,"Contract, Full Time",Professional,"Engineering, Sciences / Laboratory / R&D","$3,400to$4,400",Monthly,"The Rapid-Rich Object SEarch (ROSE) Lab is a joint research initiative between the Nanyang Technological University (NTU) and Peking University (PKU).  It aims to create a platform for fast mobile searches on object databases.  The three key thrusts of the ROSE Lab are:  (i) visual object search, (ii) video analytics & deep learning, and (iii) multimedia forensics & biometrics.  Resources at the ROSE Lab consist of NTU & PKU Faculty, Researchers, PhD Students, and Visiting Scholars & Students from other institutions from around the world. Learn more about ROSE Lab at http://rose.ntu.edu.sg/ Job Description The project involves the detection and recognition of license plates in CCTV and in-car camera videos, under realistic conditions (different viewing angles, various weather and illumination conditions) at high speeds (near real-time). Convolutional and/or recurrent neural networks will be employed. The successful applicant will be responsible for the development of image recognition algorithms, APIs, and toolkits. This includes: (i)            Develop an algorithm for Automatic License Plate Detection and Recognition using Deep Networks in the Wild (ii)           Building APIs (Application Programming Interfaces) by using Python or C/C++ to the developed algorithm and testing them for functionality and performance","Requirements Bachelor degree in Computer Science and/or Engineering. Expert practical knowledge of state-of-the-art research in Automatic License Plate Recognition, and/or Scene Text Recognition. Applicant should have technical skills in computer vision and machine learning. Applicants with experience in deep learning with convolutional and/or recurrent neural networks are highly preferred. Ideally, the applicant should have experience working with large-scale datasets. Applicant should be comfortable implementing algorithms in languages such as C/C++ and Python. Experience with deep learning frameworks like PyTorch & TensorFlow, or CUDA programming would be highly beneficial. Good interpersonal skills, with the ability to work from varied backgrounds.   We regret only shortlisted candidates will be notified.",https://www.mycareersfuture.sg/job/project-officer-nanyang-technological-university-f45e54149470fe3a5357acb9e0ee79f0,West,
